#  ndepot: 26
#   ndump: 6
# npickup: 1000
#
# trash collection test problem
#
# type: 0:  vehicle
#       1:  dump
#       2:  pickup
#
# For vehicles:
#   demand - is vehicle capcity
#   x,y - vehicle home location
#   tw_open - start time for the vehicle
#   tw_close - time vechile must be home
#   service - NA
#
# For dump facilities:
#   demand - NA
#   x,y - location of the dump
#   tw_open - time dump opens
#   tw_close - time dump closes
#   service - time to service the dump
#
# For pickup locations
#   demand - potential load to add to vehicle
#   x,y - location of pickup
#   tw_open - earliest pickup time
#   tw_close - latest pickup time
#   service - time to service the pickup
#
# Times are in minutes from 0 hour (mid-night)
#
#nid    type    x       y       demand  tw_open tw_close        service
155 2 71.7600655908022 -50.3043510646833 100 0 1440 5
156 2 96.9735107437096 96.8039643598672 100 0 1440 5
157 2 -81.2555659464614 -61.48178610553 100 0 1440 5
158 2 -96.4854319932009 -98.7978951302551 100 0 1440 5
159 2 88.7743885053048 51.6901091178269 100 0 1440 5
160 2 65.2514497002365 36.4208796765013 100 0 1440 5
161 2 15.5976191149215 -83.2928772222303 100 0 1440 5
162 2 70.9854259456428 -73.2982284034307 100 0 1440 5
163 2 -78.8253774385176 66.5200695545238 100 0 1440 5
164 2 -30.5257348193372 -65.4089134637616 100 0 1440 5
165 2 95.8844936642059 73.1471657837986 100 0 1440 5
166 2 39.3513027115183 79.7165969541339 100 0 1440 5
167 2 -11.2980070620786 76.1007319636278 100 0 1440 5
168 2 76.2448510862789 -93.5034024095728 100 0 1440 5
169 2 -69.9644336410167 -65.5574138999768 100 0 1440 5
170 2 65.0852512543032 -8.93995336522551 100 0 1440 5
171 2 73.3780602767915 95.1321312636352 100 0 1440 5
172 2 31.9944867683212 -63.0532207743158 100 0 1440 5
173 2 -81.7620550372602 -20.9827935965606 100 0 1440 5
174 2 -47.5186832671078 -42.4781990740343 100 0 1440 5
175 2 -18.9720027486949 -21.4019265814514 100 0 1440 5
176 2 10.0148893064905 2.54770910211732 100 0 1440 5
177 2 18.3546585971293 -44.0477317744225 100 0 1440 5
178 2 -53.8516611757665 82.2096624499608 100 0 1440 5
179 2 -75.2362578526636 -29.5497384234366 100 0 1440 5
180 2 80.5625085242873 -47.6016642454624 100 0 1440 5
181 2 -38.6291263900297 77.7517691812776 100 0 1440 5
182 2 82.6752399332442 31.673270849231 100 0 1440 5
183 2 0.477078287325838 -24.1920672321626 100 0 1440 5
184 2 -12.5848083057114 -42.3777218527164 100 0 1440 5
185 2 62.4053331370895 -39.9117234231412 100 0 1440 5
186 2 -76.3825424932712 95.9973685583321 100 0 1440 5
187 2 83.1817506245947 47.0111399269669 100 0 1440 5
188 2 87.11290738649 80.864415573285 100 0 1440 5
189 2 -15.2605870638617 67.7150084133089 100 0 1440 5
190 2 80.4307411544279 -18.0023256971793 100 0 1440 5
191 2 63.082793336195 -11.876373494205 100 0 1440 5
192 2 61.2157804128408 -86.0482692120115 100 0 1440 5
193 2 -5.01975142949291 18.1127853001172 100 0 1440 5
194 2 11.7050977803196 69.8477334658463 100 0 1440 5
195 2 -38.4596952575812 2.98905344217673 100 0 1440 5
196 2 -52.7357476789057 85.2381817687728 100 0 1440 5
197 2 -40.6115484785381 -6.92673070462178 100 0 1440 5
198 2 24.0282304273002 -80.0895730369547 100 0 1440 5
199 2 -80.366031618906 -61.2978492496737 100 0 1440 5
200 2 50.7277443911001 -52.2763100095233 100 0 1440 5
201 2 -25.435005693371 -86.6972818122107 100 0 1440 5
202 2 40.0343790383694 29.2431327663593 100 0 1440 5
203 2 -64.1763184352108 -90.6358215016283 100 0 1440 5
204 2 -1.92023741333784 -75.1423543923352 100 0 1440 5
205 2 -99.8940928170477 -57.7367037638325 100 0 1440 5
206 2 -89.3289661625566 6.19084671740495 100 0 1440 5
207 2 -55.7592847509461 -75.7501055612593 100 0 1440 5
208 2 -29.7610535839105 13.0076424342576 100 0 1440 5
209 2 -33.5025084877522 -97.1482051178882 100 0 1440 5
210 2 43.4425545329226 56.6768817710198 100 0 1440 5
211 2 -28.5671084601809 -9.97896194299557 100 0 1440 5
212 2 15.9671261545618 17.8944681111489 100 0 1440 5
213 2 68.4388173674812 -85.8515705485658 100 0 1440 5
214 2 94.3662910471382 -42.7539226903917 100 0 1440 5
215 2 86.9263276680833 8.37915330480286 100 0 1440 5
216 2 86.4170153814378 36.8646873524369 100 0 1440 5
217 2 -78.0576645421071 -14.6488096400148 100 0 1440 5
218 2 28.603363974802 -72.3892373310861 100 0 1440 5
219 2 71.7553577600079 48.558384782477 100 0 1440 5
220 2 54.8737282856287 89.6924686608941 100 0 1440 5
221 2 -37.0225040489039 40.1440398394996 100 0 1440 5
222 2 -6.79717452641384 9.39503151584233 100 0 1440 5
223 2 -30.8486937694518 38.3166946370338 100 0 1440 5
224 2 89.8358736921644 47.672617403299 100 0 1440 5
225 2 96.0863292702719 87.1300576990862 100 0 1440 5
226 2 -34.8755162100439 -92.0318037810404 100 0 1440 5
227 2 -47.130150871255 -12.408240058933 100 0 1440 5
228 2 -65.066459736925 -85.9129093637421 100 0 1440 5
229 2 -36.6859935554125 0.593452137987072 100 0 1440 5
230 2 38.6822371233826 -39.2963961477079 100 0 1440 5
231 2 51.1757622628004 -64.2543771817387 100 0 1440 5
232 2 -84.2179501742855 68.6975815731387 100 0 1440 5
233 2 96.9614590909622 30.7371641252317 100 0 1440 5
234 2 98.7763250320576 -42.3056920269488 100 0 1440 5
235 2 -1.70708256693572 96.3299780811028 100 0 1440 5
236 2 41.7219182816503 -95.2629259172568 100 0 1440 5
237 2 -55.9187983946948 -76.3243936381897 100 0 1440 5
238 2 89.7594680832391 -40.0975971860902 100 0 1440 5
239 2 50.1664506010563 -37.4382043535789 100 0 1440 5
240 2 -0.502973950755603 -41.0564198896566 100 0 1440 5
241 2 -93.6984393586478 -1.15510965900825 100 0 1440 5
242 2 -65.4915710486499 34.9141390304538 100 0 1440 5
243 2 -2.32691167735268 32.2067874943897 100 0 1440 5
244 2 -53.7254375069487 -36.5004145882949 100 0 1440 5
245 2 25.4785794552241 -94.8742924775885 100 0 1440 5
246 2 -15.7509093330439 -38.0817473555652 100 0 1440 5
247 2 37.9546812735263 -87.6739585633928 100 0 1440 5
248 2 1.01187129315647 33.3110414907253 100 0 1440 5
249 2 -36.161072806167 56.856843135553 100 0 1440 5
250 2 86.9097102197465 45.2202513234482 100 0 1440 5
251 2 23.3390561950777 72.348956458886 100 0 1440 5
252 2 6.02688620758229 42.880054131308 100 0 1440 5
253 2 76.6912057052615 -62.9498863717501 100 0 1440 5
254 2 -49.7464317813545 19.5507146376627 100 0 1440 5
255 2 97.3513600887934 28.1934269043731 100 0 1440 5
256 2 84.7304091808844 -55.9042685858969 100 0 1440 5
257 2 56.4471089492393 -52.4996687241682 100 0 1440 5
258 2 45.7687978121761 30.620977434225 100 0 1440 5
259 2 48.608132987345 60.662035262628 100 0 1440 5
260 2 -43.1699547479347 -70.412033391267 100 0 1440 5
261 2 38.6079525858428 84.11671196654 100 0 1440 5
262 2 50.2697385722037 30.8248779699653 100 0 1440 5
263 2 65.9254081304418 98.1008258302822 100 0 1440 5
264 2 88.9171712149285 -44.1407561678659 100 0 1440 5
265 2 3.53615382054144 20.6849546788376 100 0 1440 5
266 2 -45.6092764558171 42.6805649430293 100 0 1440 5
267 2 -38.2387991264018 -73.6849559910937 100 0 1440 5
268 2 -43.8001225160001 6.22986686363447 100 0 1440 5
269 2 -17.7546959162818 -4.59796633376044 100 0 1440 5
270 2 80.6297701670339 11.5516700640597 100 0 1440 5
271 2 -53.8481898420635 27.9940385057088 100 0 1440 5
272 2 -29.7536148808597 -4.29767599260344 100 0 1440 5
273 2 -19.8934603772138 11.9085568652864 100 0 1440 5
274 2 -51.6737917342276 -5.61753469244479 100 0 1440 5
275 2 79.5904188691502 99.4053362026918 100 0 1440 5
276 2 -12.0449975380261 -1.82918560715279 100 0 1440 5
277 2 69.2829775850292 90.1763565422883 100 0 1440 5
278 2 -1.0671591799813 12.6269364840283 100 0 1440 5
279 2 10.8355419137517 43.875711959889 100 0 1440 5
280 2 -41.4317516627413 -89.0277263962787 100 0 1440 5
281 2 -31.1319523307112 32.4917906944634 100 0 1440 5
282 2 52.1697957115101 35.2470172735906 100 0 1440 5
283 2 -85.5740666592688 -0.415111881689256 100 0 1440 5
284 2 -11.599668727677 -37.4044509736564 100 0 1440 5
285 2 31.1176119246248 5.90804622109573 100 0 1440 5
286 2 2.12378915374316 51.6005403615878 100 0 1440 5
287 2 82.7176263367498 -76.544689031779 100 0 1440 5
288 2 -92.9512633123061 16.435687807774 100 0 1440 5
289 2 82.8298277740736 -15.0774526196628 100 0 1440 5
290 2 82.0830840068687 44.2347748169112 100 0 1440 5
291 2 -1.45215757700683 23.4292639483712 100 0 1440 5
292 2 -95.7877634879587 26.8006128144407 100 0 1440 5
293 2 32.840771841628 -53.2316144527201 100 0 1440 5
294 2 27.874988680967 78.0467313536093 100 0 1440 5
295 2 -82.8304313181896 -91.8176101581835 100 0 1440 5
296 2 -27.1608018254362 62.9477744818871 100 0 1440 5
297 2 -50.2320953394339 66.5914987889224 100 0 1440 5
298 2 51.6993048308258 84.9667296164256 100 0 1440 5
299 2 19.8896643412631 -93.6694932660615 100 0 1440 5
300 2 -57.8183675720588 32.7486789462569 100 0 1440 5
301 2 38.5475188412521 20.9181422716554 100 0 1440 5
302 2 -98.0723054546523 42.2670341308873 100 0 1440 5
303 2 66.8824205457092 -3.55558500169906 100 0 1440 5
304 2 13.4319819549781 9.64950534814193 100 0 1440 5
305 2 -0.0236242234656459 75.2000030168929 100 0 1440 5
306 2 29.0655002347115 -82.2073219414307 100 0 1440 5
307 2 -27.0604403594525 -15.3047949240388 100 0 1440 5
308 2 -79.0287847879362 94.9163376994193 100 0 1440 5
309 2 44.3817984628673 -95.1428749795284 100 0 1440 5
310 2 4.04911291841259 -13.1430936018404 100 0 1440 5
311 2 57.4567227992468 -31.2896116861353 100 0 1440 5
312 2 -66.141647537426 31.7238492037006 100 0 1440 5
313 2 -51.2914494847202 79.1216232514458 100 0 1440 5
314 2 42.2785471173064 -86.7610172270503 100 0 1440 5
315 2 78.7455573207858 -65.7710143720536 100 0 1440 5
316 2 85.0431134533387 -71.5334105789793 100 0 1440 5
317 2 -4.27510604568297 23.1179775459012 100 0 1440 5
318 2 -24.7385569472179 -69.3325835546233 100 0 1440 5
319 2 -47.2004225743724 -54.5984787434364 100 0 1440 5
320 2 69.8849386873015 45.7423371673883 100 0 1440 5
321 2 14.7142808430793 65.9985099114138 100 0 1440 5
322 2 81.4712793561888 -38.6330213007597 100 0 1440 5
323 2 77.9310348783547 10.0886813698864 100 0 1440 5
324 2 -9.08680125450516 54.7772945398265 100 0 1440 5
325 2 54.9331963524843 81.585461257778 100 0 1440 5
326 2 38.999141991642 -35.3068097697786 100 0 1440 5
327 2 39.2350982650889 -71.7297901991302 100 0 1440 5
328 2 -57.635031388542 84.633209957525 100 0 1440 5
329 2 66.2797333328761 32.8538960696292 100 0 1440 5
330 2 94.8049575953327 21.5732736853255 100 0 1440 5
331 2 -49.3732977461782 64.6834256634335 100 0 1440 5
332 2 -74.1116935487803 41.3568306097318 100 0 1440 5
333 2 -63.968459029892 42.722476036586 100 0 1440 5
334 2 -41.1493380655337 29.4178779918781 100 0 1440 5
335 2 7.2344906657797 26.0685601234727 100 0 1440 5
336 2 -32.0994611980261 -95.6976027989924 100 0 1440 5
337 2 -63.8241473957784 31.0019561565369 100 0 1440 5
338 2 -73.8756633110448 7.36319361669473 100 0 1440 5
339 2 -32.7746603140504 68.9059220883266 100 0 1440 5
340 2 -30.5573833774297 -16.8217936155315 100 0 1440 5
341 2 72.7683602888497 80.9840693276968 100 0 1440 5
342 2 -94.4590897410102 93.1483903960526 100 0 1440 5
343 2 59.6720100408895 -84.7122849196708 100 0 1440 5
344 2 -39.0278308410522 53.9385787736421 100 0 1440 5
345 2 -3.07823383053361 -70.9637220549425 100 0 1440 5
346 2 -8.06841919838561 -49.3713779229125 100 0 1440 5
347 2 23.8655394719494 -87.4248599399337 100 0 1440 5
348 2 57.3894450776329 82.4628829235621 100 0 1440 5
349 2 36.4389032586097 -93.2993164831416 100 0 1440 5
350 2 -44.1893178005692 -99.1308457887584 100 0 1440 5
351 2 25.5130493320273 -63.2507685350348 100 0 1440 5
352 2 -87.3081071795689 92.0335781717256 100 0 1440 5
353 2 -62.230619313798 -92.821802183299 100 0 1440 5
354 2 -54.6647238354431 39.9614845403875 100 0 1440 5
355 2 66.5507016339852 -90.1283137711587 100 0 1440 5
356 2 59.0046946334333 33.9455517295391 100 0 1440 5
357 2 69.8827710030933 96.7118915869335 100 0 1440 5
358 2 -4.15068381903652 -86.8523624837479 100 0 1440 5
359 2 7.84060537885054 78.8297580480261 100 0 1440 5
360 2 -18.663868776536 80.1493379148781 100 0 1440 5
361 2 -65.184580384048 -53.7337506910703 100 0 1440 5
362 2 24.6307914883154 -22.4658729062327 100 0 1440 5
363 2 57.8095334919276 85.5471016597036 100 0 1440 5
364 2 -72.7417835049032 -27.3488800836162 100 0 1440 5
365 2 54.0620189316279 -79.9681289441125 100 0 1440 5
366 2 51.9368218104411 -95.3776055610291 100 0 1440 5
367 2 -54.873625805056 -51.8997356019227 100 0 1440 5
368 2 79.8146043213599 -63.5372730198753 100 0 1440 5
369 2 55.6471522891137 24.6679749437718 100 0 1440 5
370 2 34.1682360315566 -50.9221603079169 100 0 1440 5
371 2 -10.1956968576424 -32.3116652060051 100 0 1440 5
372 2 32.3093318012589 -8.78484759075491 100 0 1440 5
373 2 73.6260752572285 -3.17213380397305 100 0 1440 5
374 2 -79.0482694766318 -58.3951205736156 100 0 1440 5
375 2 -85.3472748500515 78.1610704836552 100 0 1440 5
376 2 95.2315259572408 81.1194302672277 100 0 1440 5
377 2 -10.0719356238507 -13.6046486623158 100 0 1440 5
378 2 -44.8357346738213 -48.5092260564812 100 0 1440 5
379 2 97.7930968438208 62.8186401920217 100 0 1440 5
380 2 38.4227633257247 83.7790211753941 100 0 1440 5
381 2 -2.13027407908513 -21.0071114655122 100 0 1440 5
382 2 23.4009188871234 -91.6737189541522 100 0 1440 5
383 2 56.9918040579402 -22.5460729434317 100 0 1440 5
384 2 25.6953343938228 55.4281700952686 100 0 1440 5
385 2 47.3297197650275 93.7050775926664 100 0 1440 5
386 2 34.1139845586589 72.6065054264808 100 0 1440 5
387 2 77.8523303083311 39.1161530569818 100 0 1440 5
388 2 -65.5387726646204 23.4910114864306 100 0 1440 5
389 2 -56.5095840777225 90.5939056349737 100 0 1440 5
390 2 51.627654560432 1.36062531760501 100 0 1440 5
391 2 50.4480151720593 -33.1676031835528 100 0 1440 5
392 2 -30.4667920005492 46.9265097304799 100 0 1440 5
393 2 14.2160638449148 -72.5350230313765 100 0 1440 5
394 2 46.4591996076514 -32.3455094622574 100 0 1440 5
395 2 -37.2342361008755 93.5313895401393 100 0 1440 5
396 2 78.1109356043494 -69.3553647882595 100 0 1440 5
397 2 -64.4488829437059 16.4767681607444 100 0 1440 5
398 2 35.854114909089 61.7553985785577 100 0 1440 5
399 2 -85.6298679146114 -92.3282136434537 100 0 1440 5
400 2 -47.9333839096164 -97.6505110546725 100 0 1440 5
401 2 -89.5135818038831 -51.4322381630208 100 0 1440 5
402 2 83.1692657378348 26.9436678718392 100 0 1440 5
403 2 -40.0137282653368 28.5849228272511 100 0 1440 5
404 2 -36.0037424155898 -61.5145988567974 100 0 1440 5
405 2 -66.9449879436037 77.3091252188536 100 0 1440 5
406 2 -99.285371722069 64.4009398772852 100 0 1440 5
407 2 -29.7607124619169 -28.7001211092061 100 0 1440 5
408 2 25.1041549293298 60.5323416088424 100 0 1440 5
409 2 -62.01658331373 83.6734119155395 100 0 1440 5
410 2 57.8907839500097 -20.6995458682883 100 0 1440 5
411 2 5.57661469888941 14.6264850062423 100 0 1440 5
412 2 75.8397927316487 13.7172923511457 100 0 1440 5
413 2 35.5382451437855 79.3425779856378 100 0 1440 5
414 2 34.9358879190596 -65.8301470996861 100 0 1440 5
415 2 39.4390921307483 50.5297177620932 100 0 1440 5
416 2 -75.6920811197681 87.2785453082031 100 0 1440 5
417 2 -38.1278670272174 -51.4385842153942 100 0 1440 5
418 2 -17.6776050125532 -74.2076154293983 100 0 1440 5
419 2 38.0354673577294 63.3367447161319 100 0 1440 5
420 2 32.8241029893725 38.7402005715558 100 0 1440 5
421 2 -62.9130110170003 77.1753216134542 100 0 1440 5
422 2 46.8203885763138 -91.6423125703631 100 0 1440 5
423 2 6.61413194406961 64.0756907318732 100 0 1440 5
424 2 19.5896567193024 -55.7755469984329 100 0 1440 5
425 2 -83.6033505884735 -27.6258743156617 100 0 1440 5
426 2 -92.5290790015161 48.268647965196 100 0 1440 5
427 2 45.9149487818472 88.2530105772091 100 0 1440 5
428 2 90.31135542727 -87.3504323754673 100 0 1440 5
429 2 -55.8149219562701 -62.2034745813309 100 0 1440 5
430 2 -71.8106642740075 -85.0438596685166 100 0 1440 5
431 2 -72.4769049353092 54.6341650508893 100 0 1440 5
432 2 -56.3070368976916 -26.2682432978465 100 0 1440 5
433 2 -23.5796826282218 -63.9675244066311 100 0 1440 5
434 2 78.4451048553741 87.2487661200211 100 0 1440 5
435 2 -6.86409272435142 78.1001104024583 100 0 1440 5
436 2 -94.9228749631793 78.0294838639975 100 0 1440 5
437 2 -76.2015416311137 44.1937013508962 100 0 1440 5
438 2 99.4412774738272 86.2900260763382 100 0 1440 5
439 2 -89.707222982657 31.4099233112742 100 0 1440 5
440 2 -65.8822448118933 31.8390331935746 100 0 1440 5
441 2 -13.8440410425893 88.1053125886652 100 0 1440 5
442 2 -99.5568028706167 -66.3093320969125 100 0 1440 5
443 2 -24.092790987465 -41.2923038097645 100 0 1440 5
444 2 -74.7853923170446 -69.4295063413506 100 0 1440 5
